0.448,74206.7967162539
0.45,74464.0826714159
0.452,74718.8006978971
0.454,74970.974604245
0.456,75220.6257876662
0.458,75467.7706423299
0.46,75712.4148464073
0.462,75954.5407739758
0.464,76194.0797686799
0.466,76430.8511117183
0.468,76664.4278460319
0.47,76893.8426124272
0.472,77116.946685079
0.474,77329.0324166718
0.476,77519.9628603885
0.478,77668.6006181809
0.48,77733.6994144698
0.482,77424.4544186312
0.484,76275.1736932021
0.486,74120.045947743
0.488,71108.6863379049
0.49,67601.2108694782
0.492,63928.82304397
0.494,60293.4414970951
0.496,56791.7587607111
0.498,53461.6850496901
0.5,50313.2749153438
0.502,47344.4943014041
0.504,44548.4378320226
0.506,41916.4723675883
0.508,39439.5670929991
0.51,37108.8401453139
0.512,34915.7717314932
0.514,32852.2766965004
0.516,30910.7185901363
0.518,29083.8999607106
0.52,27365.0435189434
0.522,25747.7703119316
0.524,24226.0774521778
0.526,22794.3164293546
0.528,21447.1723937407
0.53,20179.6445329036
0.532,18987.0275526914
0.534,17864.8942292664
0.536,16809.0789824049
0.538,15815.6624154275
0.54,14880.956767049
0.542,14001.4922222742
0.544,13174.0040320045
0.546,12395.4203937412
0.548,11662.851048483
0.55,10973.5765515227
0.552,10325.0381773299
0.554,9714.82842105056
0.556,9140.68206136686
0.558,8600.46775154023
0.56,8092.18010742427
0.562,7613.93226307553
0.564,7163.94886632778
0.566,6740.55948832781
0.568,6342.19242256764
0.57,5967.36885039389
0.572,5614.69735133561
0.574,5282.86873787168
0.576,4970.65119546346
0.578,4676.88570981157
0.58,4400.48176436171
0.582,4140.41329208793
0.584,3895.71486652555
0.586,3665.47811791389
0.588,3448.84836114517
0.59,3245.02142300149
0.592,3053.24065690211
0.594,2872.79413407919
0.596,2703.01200075511
0.598,2543.26399151048
0.6,2392.95708961221
0.602,2251.53332561613
0.604,2118.46770607222
0.606,1993.26626464335
0.608,1875.46422840293
0.61,1764.62429250432
0.612,1660.33499681731
0.614,1562.20919850541
0.616,1469.88263487374
0.618,1383.0125711527
0.62,1301.27652819758
0.622,1224.3710853811
0.624,1152.01075423508
0.626,1083.92691865978
0.628,1019.86683776699
0.63,959.59270765496
0.632,902.880778632552
0.634,849.520524615368
0.636,799.3138616106
0.638,752.074412389413
0.64,707.626814617199
0.642,665.806069873322
0.644,626.456931143809
0.646,589.43332651321
0.648,554.597816916279
0.65,521.821085936529
0.652,490.98145975768
0.654,461.964455486001
0.656,434.662356166778
0.658,408.973810917322
0.66,384.803458692108
0.662,362.061574283404
0.664,340.663735243255
0.666,320.530508490379
0.668,301.587155438597
0.67,283.763354552176
0.672,266.992940298143
0.674,251.213657526522
0.676,236.366930366705
0.678,222.397644782033
0.68,209.253943975414
0.682,196.887035886467
0.684,185.251012065577
0.686,174.302677252502
0.688,164.001389026879
0.69,154.30890693539
0.692,145.189250535509
0.694,136.60856582886
0.696,128.534999588374
0.698,120.938581112701
0.7,113.791110968941
0.702,107.066056310676
0.704,100.738452382715
0.706,94.7848098468969
0.708,89.1830275849453
0.71,83.912310654675
0.712,78.9530930949837
0.714,74.2869652930702
0.716,69.8966056442497
0.718,65.7657162506746
0.72,61.8789624202597
0.722,58.2219157412224
0.724,54.7810005209161
0.726,51.54344339013
0.728,48.4972258857733
0.73,45.6310398359241
0.732,42.934245381621
0.734,40.3968314795672
0.736,38.0093787391247
0.738,35.7630244556425
0.74,33.649429710314
0.742,31.6607484144344
0.744,29.7895981831414
0.746,28.0290329305177
0.748,26.3725170843241
0.75,24.8139013246406
0.752,23.3473997563543
0.754,21.9675684307538
0.756,20.6692851364962
0.758,19.4477303849293
0.76,18.29836951918
0.762,17.2169358805964
0.764,16.1994149700532
0.766,15.242029545323
0.768,14.3412255991944
0.77,13.4936591662821
0.772,12.6961839095548
0.774,11.9458394405001
0.776,11.2398403295665
0.778,10.5755657660892
0.78,9.95054982931329
0.782,9.36247233440087
0.784,8.80915021943778
0.786,8.28852944146901
0.788,7.79867735147819
0.79,7.33777552000583
0.792,6.90411298677348
0.794,6.49607990925517
0.796,6.11216158661819
0.798,5.75093283684905
0.8,5.41105270619127
0.802,5.09125949125537
0.804,4.79036605532217
0.806,4.50725542145263
0.808,4.24087662604478
0.81,3.99024081744554
0.812,3.7544175851345
0.814,3.53253150585306
0.816,3.32375889385714
0.818,3.12732474323018
0.82,2.94249985090528
0.822,2.76859810971678
0.824,2.60497396143252
0.826,2.45102000031186
0.828,2.30616471829343
0.83,2.16987038344229
0.832,2.04163104378085
0.834,1.9209706490934
0.836,1.80744128373198
0.838,1.70062150386342
0.84,1.60011477298509
0.842,1.50554798990167
0.844,1.41657010369848
0.846,1.3328508105699
0.848,1.25407932766522
0.85,1.17996323940021
0.852,1.11022741195166
0.854,1.04461297190531
0.856,0.982876345265708
0.858,0.924788353260505
0.86,0.870133361582809
0.862,0.818708479913265
0.864,0.770322808750391
0.866,0.724796730753243
0.868,0.681961243965726
0.87,0.641657334447352
0.872,0.603735385981513
0.874,0.568054624670006
0.876,0.534482596352008
0.878,0.502894674907605
0.88,0.473173599620565
0.882,0.44520903988299
0.884,0.418897185625905
0.886,0.394140361955414
0.888,0.370846666563849
0.89,0.348929628569926
0.892,0.328307887521443
0.894,0.308904891368926
0.896,0.290648612289022
0.898,0.273471279302741
0.9,0.257309126695949
0.902,0.242102157308218
0.904,0.227793919811303
0.906,0.214331299150455
0.908,0.201664319370663
0.91,0.189745958095857
0.912,0.178531971972391
0.914,0.167980732428823
0.916,0.15805307114228
0.918,0.148712134637771
0.92,0.139923247480679
0.922,0.131653783554571
0.924,0.123873044946495
0.926,0.116552147990158
0.928,0.10966391604394
0.93,0.103182778605743
0.932,0.0970846763901434
0.934,0.0913469720154859
0.936,0.0859483659693707
0.938,0.0808688175405809
0.94,0.0760894704239325
0.942,0.0715925827218781
0.944,0.0673614610830151
0.946,0.0633803987330089
0.948,0.0596346171678881
0.95,0.0561102112932659
0.952,0.0527940978058339
0.954,0.0496739666255091
0.956,0.0467382351979415
0.958,0.0439760054977432
0.96,0.0413770235728265
0.962,0.0389316414796725
0.964,0.0366307814682238
0.966,0.0344659022834518
0.968,0.0324289674584998
0.97,0.0305124154817025
0.972,0.0287091317267338
0.974,0.0270124220416839
0.976,0.0254159878990203
0.978,0.0239139030141882
0.98,0.0225005913460497
0.982,0.0211708063974982
0.984,0.019919611739406
0.986,0.0187423626856071
0.988,0.0176346890508878
0.99,0.0165924789279803
0.992,0.0156118634233366
0.994,0.0146892022950175
0.996,0.0138210704393819
0.998,0.0130042451764144
1.0,0.0122356942864884
