52,256
0.0,0.0
0.041389505,0.0
0.07390983,0.0
0.110125647,0.0
0.144863267,0.0
0.179600887,0.0
0.193643755,6367.713004
0.211751663,14529.14798
0.233185514,23856.50224
0.249076127,29596.41256
0.268292683,36233.18386
0.285291944,41614.34978
0.305247598,47174.88789
0.322246859,51748.87892
0.338507021,55605.38117
0.357723577,59820.6278
0.379896526,64215.24664
0.40428677,68430.49327
0.429416112,72286.99552
0.454545455,75695.06726
0.48263119,78744.39462
0.488543976,72825.11211
0.493348115,66636.7713
0.497413156,58385.65022
0.5,52914.79821
0.504065041,45739.91031
0.50849963,39551.56951
0.51293422,32197.30942
0.520325203,25739.91031
0.526977088,20269.0583
0.535107169,15067.26457
0.540280857,12914.79821
0.545454545,10313.90135
0.550628234,8609.865471
0.56097561,6008.96861
0.567627494,4663.67713
0.577974871,3318.38565
0.58684405,2331.838565
0.603104213,1345.29148
0.618625277,852.0179372
0.63932003,403.5874439
0.662232077,179.3721973
0.694013304,44.84304933
0.728011826,44.84304933
0.757575758,1.46E-11
0.791574279,1.46E-11
0.830007391,1.46E-11
0.865484109,1.46E-11
0.903917221,1.46E-11
0.935698448,1.46E-11
0.963045085,1.46E-11
1.0,0.0
