   0.0000   -2.708216E-01    1.649900E+03
   0.0001   -1.030310E-01    1.698700E+03
   0.0002    6.746020E-02    1.703791E+03
   0.0003    2.362643E-01    1.665030E+03
   0.0004    3.990361E-01    1.583402E+03
   0.0005    5.515843E-01    1.460996E+03
   0.0006    6.899795E-01    1.300949E+03
   0.0007    8.106555E-01    1.107371E+03
   0.0008    9.105010E-01    8.852349E+02
   0.0009    9.869401E-01    6.402489E+02
   0.0010    1.037999E+00    3.787122E+02
   0.0011    1.062355E+00    1.073516E+02
   0.0012    1.059374E+00   -1.668515E+02
   0.0013    1.029125E+00   -4.368403E+02
   0.0014    9.723785E-01   -6.956646E+02
   0.0015    8.905871E-01   -9.366592E+02
   0.0016    7.858486E-01   -1.153616E+03
   0.0017    6.608523E-01   -1.340944E+03
   0.0018    5.188093E-01   -1.493814E+03
   0.0019    3.633708E-01   -1.608279E+03
   0.0020    1.985335E-01   -1.681382E+03
   0.0021    2.853742E-02   -1.711231E+03
   0.0022   -1.422435E-01   -1.697043E+03
   0.0023   -3.094138E-01   -1.639171E+03
   0.0024   -4.686695E-01   -1.539091E+03
   0.0025   -6.159093E-01   -1.399367E+03
   0.0026   -7.473398E-01   -1.223582E+03
   0.0027   -8.595733E-01   -1.016252E+03
   0.0028   -9.497154E-01   -7.827018E+02
   0.0029   -1.015439E+00   -5.289360E+02
   0.0030   -1.055046E+00   -2.614796E+02
   0.0031   -1.067508E+00    1.278733E+01
   0.0032   -1.052497E+00    2.868077E+02
   0.0033   -1.010390E+00    5.535285E+02
   0.0034   -9.422636E-01    8.060824E+02
   0.0035   -8.498631E-01    1.037965E+03
   0.0036   -7.355596E-01    1.243201E+03
   0.0037   -6.022884E-01    1.416501E+03
   0.0038   -4.534741E-01    1.553393E+03
   0.0039   -2.929423E-01    1.650344E+03
   0.0040   -1.248215E-01    1.704846E+03
   0.0041    4.656342E-02    1.715483E+03
   0.0042    2.168021E-01    1.681968E+03
   0.0043    3.815122E-01    1.605149E+03
   0.0044    5.364528E-01    1.486992E+03
   0.0045    6.776326E-01    1.330524E+03
   0.0046    8.014135E-01    1.139762E+03
   0.0047    9.046042E-01    9.196034E+02
   0.0048    9.845422E-01    6.757072E+02
   0.0049    1.039163E+00    4.143433E+02
   0.0050    1.067052E+00    1.422336E+02
   0.0051    1.067485E+00   -1.336214E+02
   0.0052    1.040440E+00   -4.061227E+02
   0.0053    9.866060E-01   -6.682552E+02
   0.0054    9.073601E-01   -9.132687E+02
   0.0055    8.047340E-01   -1.134851E+03
   0.0056    6.813620E-01   -1.327293E+03
   0.0057    5.404132E-01   -1.485630E+03
   0.0058    3.855101E-01   -1.605777E+03
   0.0059    2.206354E-01   -1.684630E+03
   0.0060    5.002987E-02   -1.720146E+03
   0.0061   -1.219170E-01   -1.711397E+03
   0.0062   -2.907798E-01   -1.658594E+03
   0.0063   -4.522110E-01   -1.563083E+03
   0.0064   -6.020531E-01   -1.427308E+03
   0.0065   -7.364455E-01   -1.254752E+03
   0.0066   -8.519241E-01   -1.049843E+03
   0.0067   -9.455104E-01   -8.178474E+02
   0.0068   -1.014789E+00   -5.647263E+02
   0.0069   -1.057968E+00   -2.969887E+02
   0.0070   -1.073929E+00   -2.152134E+01
   0.0071   -1.062251E+00    2.545880E+02
   0.0072   -1.023227E+00    5.242325E+02
   0.0073   -9.578517E-01    7.804697E+02
   0.0074   -8.678002E-01    1.016700E+03
   0.0075   -7.553823E-01    1.226836E+03
   0.0076   -6.234844E-01    1.405461E+03
   0.0077   -4.754952E-01    1.547966E+03
