   0.0000   -5.756005E+00    2.299408E+03
   0.0001   -5.521636E+00    2.387356E+03
   0.0002   -5.278659E+00    2.471542E+03
   0.0003   -5.027458E+00    2.551834E+03
   0.0004   -4.768426E+00    2.628109E+03
   0.0005   -4.501974E+00    2.700246E+03
   0.0006   -4.228519E+00    2.768136E+03
   0.0007   -3.948492E+00    2.831671E+03
   0.0008   -3.662333E+00    2.890754E+03
   0.0009   -3.370493E+00    2.945292E+03
   0.0010   -3.073429E+00    2.995203E+03
   0.0011   -2.771609E+00    3.040407E+03
   0.0012   -2.465507E+00    3.080837E+03
   0.0013   -2.155603E+00    3.116430E+03
   0.0014   -1.842384E+00    3.147130E+03
   0.0015   -1.526341E+00    3.172892E+03
   0.0016   -1.207971E+00    3.193676E+03
   0.0017   -8.877732E-01    3.209450E+03
   0.0018   -5.662491E-01    3.220192E+03
   0.0019   -2.439032E-01    3.225885E+03
   0.0020    7.875929E-02    3.226522E+03
   0.0021    4.012326E-01    3.222103E+03
   0.0022    7.230116E-01    3.212636E+03
   0.0023    1.043592E+00    3.198138E+03
   0.0024    1.362472E+00    3.178632E+03
   0.0025    1.679153E+00    3.154151E+03
   0.0026    1.993138E+00    3.124732E+03
   0.0027    2.303936E+00    3.090425E+03
   0.0028    2.611062E+00    3.051284E+03
   0.0029    2.914034E+00    3.007371E+03
   0.0030    3.212379E+00    2.958756E+03
   0.0031    3.505631E+00    2.905517E+03
   0.0032    3.793331E+00    2.847738E+03
   0.0033    4.075030E+00    2.785510E+03
   0.0034    4.350288E+00    2.718933E+03
   0.0035    4.618675E+00    2.648112E+03
   0.0036    4.879773E+00    2.573158E+03
   0.0037    5.133173E+00    2.494190E+03
   0.0038    5.378481E+00    2.411332E+03
   0.0039    5.615314E+00    2.324716E+03
   0.0040    5.843304E+00    2.234478E+03
   0.0041    6.062094E+00    2.140760E+03
   0.0042    6.271345E+00    2.043710E+03
   0.0043    6.470730E+00    1.943480E+03
   0.0044    6.659940E+00    1.840228E+03
   0.0045    6.838680E+00    1.734117E+03
   0.0046    7.006674E+00    1.625314E+03
   0.0047    7.163659E+00    1.513989E+03
   0.0048    7.309393E+00    1.400318E+03
   0.0049    7.443650E+00    1.284478E+03
   0.0050    7.566223E+00    1.166653E+03
   0.0051    7.676921E+00    1.047026E+03
   0.0052    7.775574E+00    9.257864E+02
   0.0053    7.862031E+00    8.031233E+02
   0.0054    7.936158E+00    6.792296E+02
   0.0055    7.997842E+00    5.542994E+02
   0.0056    8.046990E+00    4.285285E+02
   0.0057    8.083526E+00    3.021142E+02
   0.0058    8.107398E+00    1.752544E+02
   0.0059    8.118569E+00    4.814790E+01
   0.0060    8.117026E+00   -7.900629E+01
   0.0061    8.102773E+00   -2.060091E+02
   0.0062    8.075835E+00   -3.326617E+02
   0.0063    8.036259E+00   -4.587661E+02
   0.0064    7.984107E+00   -5.841248E+02
   0.0065    7.919465E+00   -7.085418E+02
   0.0066    7.842437E+00   -8.318227E+02
   0.0067    7.753145E+00   -9.537746E+02
   0.0068    7.651732E+00   -1.074207E+03
   0.0069    7.538360E+00   -1.192932E+03
   0.0070    7.413209E+00   -1.309764E+03
   0.0071    7.276477E+00   -1.424521E+03
   0.0072    7.128380E+00   -1.537023E+03
   0.0073    6.969153E+00   -1.647095E+03
   0.0074    6.799048E+00   -1.754565E+03
   0.0075    6.618333E+00   -1.859266E+03
   0.0076    6.427292E+00   -1.961034E+03
   0.0077    6.226229E+00   -2.059712E+03
   0.0078    6.015458E+00   -2.155145E+03
   0.0079    5.795313E+00   -2.247184E+03
   0.0080    5.566139E+00   -2.335687E+03
   0.0081    5.328298E+00   -2.420515E+03
   0.0082    5.082163E+00   -2.501538E+03
   0.0083    4.828121E+00   -2.578629E+03
   0.0084    4.566572E+00   -2.651668E+03
   0.0085    4.297927E+00   -2.720542E+03
   0.0086    4.022606E+00   -2.785145E+03
   0.0087    3.741044E+00   -2.845375E+03
   0.0088    3.453680E+00   -2.901141E+03
   0.0089    3.160967E+00   -2.952356E+03
   0.0090    2.863363E+00   -2.998940E+03
   0.0091    2.561336E+00   -3.040823E+03
   0.0092    2.255358E+00   -3.077939E+03
   0.0093    1.945909E+00   -3.110231E+03
   0.0094    1.633474E+00   -3.137651E+03
   0.0095    1.318542E+00   -3.160157E+03
   0.0096    1.001608E+00   -3.177714E+03
   0.0097    6.831655E-01   -3.190296E+03
   0.0098    3.637148E-01   -3.197885E+03
   0.0099    4.375530E-02   -3.200470E+03
   0.0100   -2.762123E-01   -3.198048E+03
   0.0101   -5.956876E-01   -3.190624E+03
   0.0102   -9.141709E-01   -3.178211E+03
   0.0103   -1.231164E+00   -3.160830E+03
   0.0104   -1.546172E+00   -3.138508E+03
   0.0105   -1.858702E+00   -3.111282E+03
   0.0106   -2.168267E+00   -3.079196E+03
   0.0107   -2.474381E+00   -3.042301E+03
   0.0108   -2.776568E+00   -3.000655E+03
   0.0109   -3.074356E+00   -2.954326E+03
   0.0110   -3.367280E+00   -2.903385E+03
   0.0111   -3.654882E+00   -2.847916E+03
   0.0112   -3.936715E+00   -2.788004E+03
   0.0113   -4.212338E+00   -2.723745E+03
   0.0114   -4.481322E+00   -2.655240E+03
   0.0115   -4.743248E+00   -2.582597E+03
   0.0116   -4.997708E+00   -2.505931E+03
   0.0117   -5.244304E+00   -2.425363E+03
   0.0118   -5.482654E+00   -2.341020E+03
   0.0119   -5.712387E+00   -2.253034E+03
