   0.0000    1.813524E-02    9.332553E+01
   0.0001    2.720130E-02    8.760448E+01
   0.0002    3.558062E-02    7.961993E+01
   0.0003    4.305656E-02    6.957522E+01
   0.0004    4.943549E-02    5.772686E+01
   0.0005    5.455187E-02    4.437802E+01
   0.0006    5.827245E-02    2.987075E+01
   0.0007    6.049979E-02    1.457724E+01
   0.0008    6.117477E-02   -1.109730E+00
   0.0009    6.027817E-02   -1.678686E+01
   0.0010    5.783119E-02   -3.205069E+01
   0.0011    5.389494E-02   -4.650799E+01
   0.0012    4.856894E-02   -5.978588E+01
   0.0013    4.198855E-02   -7.154144E+01
   0.0014    3.432158E-02   -8.147053E+01
   0.0015    2.576397E-02   -8.931571E+01
   0.0016    1.653477E-02   -9.487287E+01
   0.0017    6.870581E-03   -9.799653E+01
   0.0018   -2.980576E-03   -9.860366E+01
   0.0019   -1.276558E-02   -9.667589E+01
   0.0020   -2.223275E-02   -9.226001E+01
   0.0021   -3.113827E-02   -8.546689E+01
   0.0022   -3.925256E-02   -7.646863E+01
   0.0023   -4.636607E-02   -6.549425E+01
   0.0024   -5.229482E-02   -5.282385E+01
   0.0025   -5.688507E-02   -3.878145E+01
   0.0026   -6.001734E-02   -2.372668E+01
   0.0027   -6.160951E-02   -8.045634E+00
   0.0028   -6.161900E-02    7.859106E+00
   0.0029   -6.004387E-02    2.357876E+01
   0.0030   -5.692292E-02    3.870886E+01
   0.0031   -5.233476E-02    5.285968E+01
   0.0032   -4.639583E-02    6.566626E+01
   0.0033   -3.925739E-02    7.679780E+01
   0.0034   -3.110176E-02    8.596625E+01
   0.0035   -2.213757E-02    9.293372E+01
   0.0036   -1.259450E-02    9.751866E+01
   0.0037   -2.717345E-03    9.960062E+01
   0.0038    7.240242E-03    9.912337E+01
   0.0039    1.702227E-02    9.609643E+01
   0.0040    2.637697E-02    9.059493E+01
   0.0041    3.506333E-02    8.275768E+01
   0.0042    4.285722E-02    7.278373E+01
   0.0043    4.955727E-02    6.092729E+01
   0.0044    5.498998E-02    4.749125E+01
   0.0045    5.901429E-02    3.281944E+01
   0.0046    6.152518E-02    1.728786E+01
   0.0047    6.245647E-02    1.295000E+00
   0.0048    6.178250E-02   -1.474834E+01
   0.0049    5.951888E-02   -3.042964E+01
   0.0050    5.572212E-02   -4.534522E+01
   0.0051    5.048820E-02   -5.911069E+01
   0.0052    4.395020E-02   -7.137079E+01
   0.0053    3.627484E-02   -8.180861E+01
   0.0054    2.765829E-02   -9.015376E+01
   0.0055    1.832114E-02   -9.618936E+01
   0.0056    8.502734E-03   -9.975772E+01
   0.0057   -1.544940E-03   -1.007644E+02
   0.0058   -1.156373E-02   -9.918072E+01
   0.0059   -2.129593E-02   -9.504465E+01
   0.0060   -3.049096E-02   -8.845977E+01
   0.0061   -3.891175E-02   -7.959278E+01
   0.0062   -4.634090E-02   -6.866925E+01
   0.0063   -5.258628E-02   -5.596786E+01
   0.0064   -5.748599E-02   -4.181334E+01
   0.0065   -6.091256E-02   -2.656812E+01
   0.0066   -6.277627E-02   -1.062309E+01
   0.0067   -6.302749E-02    5.612464E+00
   0.0068   -6.165800E-02    2.172132E+01
   0.0069   -5.870128E-02    3.728906E+01
   0.0070   -5.423162E-02    5.191474E+01
   0.0071   -4.836234E-02    6.522121E+01
   0.0072   -4.124286E-02    7.686482E+01
   0.0073   -3.305490E-02    8.654432E+01
   0.0074   -2.400789E-02    9.400863E+01
   0.0075   -1.433356E-02    9.906339E+01
   0.0076   -4.280030E-03    1.015760E+02
   0.0077    5.894566E-03    1.014789E+02
   0.0078    1.592868E-02    9.877198E+01
   0.0079    2.556412E-02    9.352185E+01
   0.0080    3.455262E-02    8.586077E+01
   0.0081    4.266232E-02    7.598312E+01
   0.0082    4.968369E-02    6.414051E+01
   0.0083    5.543495E-02    5.063533E+01
   0.0084    5.976681E-02    3.581308E+01
   0.0085    6.256630E-02    2.005350E+01
   0.0086    6.375973E-02    3.760861E+00
   0.0087    6.331465E-02   -1.264643E+01
   0.0088    6.124069E-02   -2.874654E+01
   0.0089    5.758941E-02   -4.412509E+01
   0.0090    5.245297E-02   -5.838577E+01
   0.0091    4.596183E-02   -7.116061E+01
   0.0092    3.828143E-02   -8.211943E+01
   0.0093    2.960799E-02   -9.097840E+01
   0.0094    2.016348E-02   -9.750736E+01
   0.0095    1.018994E-02   -1.015358E+02
   0.0096   -5.671272E-05   -1.029574E+02
   0.0097   -1.031326E-02   -1.017327E+02
   0.0098   -2.031593E-02   -9.789030E+01
   0.0099   -2.980719E-02   -9.152603E+01
   0.0100   -3.854237E-02   -8.280079E+01
   0.0101   -4.629598E-02   -7.193638E+01
   0.0102   -5.286752E-02   -5.920980E+01
   0.0103   -5.808666E-02   -4.494629E+01
   0.0104   -6.181768E-02   -2.951096E+01
   0.0105   -6.396296E-02   -1.329946E+01
   0.0106   -6.446556E-02    3.272147E+00
   0.0107   -6.331072E-02    1.977809E+01
   0.0108   -6.052630E-02    3.579380E+01
   0.0109   -5.618207E-02    5.090684E+01
   0.0110   -5.038804E-02    6.472754E+01
   0.0111   -4.329159E-02    7.689901E+01
   0.0112   -3.507376E-02    8.710639E+01
   0.0113   -2.594467E-02    9.508496E+01
   0.0114   -1.613806E-02    1.006270E+02
   0.0115   -5.905391E-03    1.035874E+02
   0.0116    4.490646E-03    1.038869E+02
   0.0117    1.478287E-02    1.015150E+02
   0.0118    2.470645E-02    9.652957E+01
   0.0119    3.400577E-02    8.905596E+01
   0.0120    4.244095E-02    7.928355E+01
